Title,Price,Area,Location,type
"Cho thuê tầng trệt 5x20m Vạn Phúc City, có hầm để xe miễn phí giá 10 triệu/tháng",10 triệu/tháng,100 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tầng trệt 7x20m Vạn Phúc City, free hầm để xe giá 15 triệu",15 triệu/tháng,140 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng tầng 3 mặt tiền Nguyễn Thị Nhung, có thang máy, máy lạnh giá 9 triệu",9 triệu/tháng,105 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê làm văn phòng tòa Yên Hòa Park View, Cầu Giấy, Hà Nội 140 - 230 - 500m2",200 nghìn/m²,135 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê mặt bằng đường Phạm Tuấn Tài 50m2. LH: 0565 196 ***,9 triệu/tháng,50 m²,"Cầu Giấy, Hà Nội",cho-thue-van-phong
Cho thuê mặt bằng nguyên tầng 1 làm văn phòng cho thuê trong căn BT khu xây dựng 5 - Liên Phường,13 triệu/tháng,118 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng nằm ngay khu biệt thự Hà Đô ngay trung tâm hành chính Quận 2,90 triệu/tháng,270 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tầng 2, 130m2, chỉ 10tr, tại nút giao mặt phố Phạm Văn Đồng, Đỗ Nhuận, NGĐ",10 triệu/tháng,130 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"An Phú - 0ffice 30-99m2, cọc 1-2 tháng, có phòng sếp, có xuất vat, làm việc 24-7 tại The Sun Avenue",12 triệu/tháng,50 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà ở hoặc văn phòng mặt phố Đại La, tầng2, 3 có thang máy, DT 80m2, 10 Tr/th, t1 thì 15t",10 triệu/tháng,80 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng thang máy, DT 120m2, 12 triệu, 150m2,16 triệu, Lạc Long Quân, Hoàng Tôn, Hồ Tây",12 triệu/tháng,120 m²,"Tây Hồ, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng T2, T3, T4, T6 trung tâm giữa Võ Chí Công, Lạc Long Quân, Xuân La, 120m2, 12tr",12 triệu/tháng,120 m²,"Tây Hồ, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng, thang máy phố Phạm Văn Đồng, CV Hòa Bình, 50m2 6tr, 80m2 từ 8tr, 160m2 15tr/th",10 triệu/tháng,80 m²,"Bắc Từ Liêm, Hà Nội",cho-thue-van-phong
"Cho thuê VP Quận 10. Sàn đẹp 135m2, view 2 mặt tiền kính. Tòa nhà Thiên Nam đường Ngô Gia Tự",55 triệu/tháng,135 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng ảo, văn phòng trọn gói 1,3,5 7 - 50 nhân viên phường 2,4 Tân Bình giá tốt",240 nghìn/m²,60 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê vp tòa nhà M4, M3, tại 91 Nguyễn Chí Thanh, Đống Đa, dt 83m2 - 220m2 giá 25tr - 66tr/tháng",66 triệu/tháng,220 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng phố Lê Thanh Nghị, Hai Bà Trưng, Hà Nội, dsdt 70m2 - 150m2 giá 16tr - 34,5tr/th","34,5 triệu/tháng",150 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê VP tại 163 phố Trần Đại Nghĩa, Hai Bà Trưng, Hà Nội, DT 55m2 - 115m2, giá 8tr-17tr/tháng",17 triệu/tháng,115 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng Phố Huế, Hai Bà Trưng, Hà Nội, DTSD 160m2 - 180m2 giá 40tr - 65tr/tháng",65 triệu/tháng,180 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
"Cho thuê VP tại 185 phố Bà Triệu, Hai Bà Trưng, Hà Nội, DTSD 60m2 - 210m2, giá 16tr - 59,4tr/th","59,4 triệu/tháng",210 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
Văn phòng đại diện (văn phòng ảo) Thành Phố Thủ Đức chỉ 599k/tháng,595 nghìn/m²,50 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng trung tâm đầy đủ tiện nghi - mặt tiền Xô Viết Nghệ Tĩnh,5 triệu/tháng,15 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê VPCS - văn phòng ảo chỉ 400.000k - Tất cả các quận,400 nghìn/tháng,5 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng chia sẻ Quận Gò Vấp - Chỉ 2tr (Gồm VAT) - Không phát sinh phí,2 triệu/tháng,10 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
"Mời thuê văn phòng 55m2 giá 9,5 triệu tại 41 Thái Hà - Đống Đa","9,5 triệu/tháng",55 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Văn phòng cho thuê 400m2 lầu 5 Quận Bình Thạnh. Phù hợp công ty nhiều nhân sự, livestream",65 triệu/tháng,400 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Tòa nhà Newtecons Quận Phú Nhuận cần cho thuê DT 120m2- 315m2. Đường Phan Đăng Lưu, Phú Nhuận",480 nghìn/m²,120 m²,"Phú Nhuận, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê lại tầng 1 + 2 lô góc căn biệt thự 250m2, hoàn thiện đẹp",Giá thỏa thuận,250 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Cho thuê nhà mặt tiền làm văn phòng - cty, kinh doanh quận Tân Phú",18 triệu/tháng,260 m²,"Tân Phú, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà mặt tiền 13tr gần Đỗ Xuân Hợp PLB 3PN ở, làm VP, KD tiện về Thủ Đức, Q2",13 triệu/tháng,81 m²,"Quận 9, Hồ Chí Minh",cho-thue-van-phong
"An Phú - 0ffice 40m2 9.5tr, 50m2 12tr có phòng GĐ, 60m2 14tr, có xuất vat tại The Sun Avenue",12 triệu/tháng,50 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng ảo, văn phòng trọn gói 1,3,5 7 - 50 nhân viên phường 2,4 Tân Bình giá tốt",240 nghìn/m²,60 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"300 nghìn/m2/tháng, cho thuê VPA - Số 10 Sông Thao P2 Tân Bình - Hỗ trợ HD 6 tháng",300 nghìn/m²,60 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng đẹp - Có sẵn nội thất - River Gate Q4 - Giá thuê 11,5 triệu, LH: 0901 028 ***","11,5 triệu/tháng",37 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"250K - Cho thuê VPA - 1017/80 Lê Văn Lương, Xã Phước Kiển, H. Nhà Bè",250 nghìn/tháng,50 m²,"Nhà Bè, Hồ Chí Minh",cho-thue-van-phong
Siêu văn phòng 80m2 tòa nhà VP cao cấp Q4 cho thuê giá 20tr/tháng,20 triệu/tháng,80 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Q1 (4 x20m) khu Trần Nhật Duật - Tân Định Q1 giá chỉ 15tr. LH: 0932,723936 Tammy",15 triệu/tháng,80 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 71 Chùa Láng, Đống Đa, Hà Nội DT: 35 - 90m2",23 triệu/tháng,80 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Từ 395k/tháng, cho thuê VP Q3 - 162B Điện Biên Phủ, Quận 3, hỗ trợ HD 6 tháng",Giá thỏa thuận,60 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 66 Trần Đại Nghĩa, Hai Bà Trưng, HN, DT: 80m2 - 17 triệu",17 triệu/tháng,80 m²,"Hai Bà Trưng, Hà Nội",cho-thue-van-phong
Cho thuê văn phòng 500m2 tầng 3 dự án Định Công - sảnh riêng. LH 0906 218 ***,"244,8 nghìn/m²",500 m²,"Hoàng Mai, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng 75 Khâm Thiên, Đống Đa, HN, DT: 100m2 giá 16 triệu/tháng",16 triệu/tháng,100 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng MBKD 154 Nguyễn Ngọc Nại, Thanh Xuân, HN DT 40 - 60 - 80m2",12 triệu/tháng,60 m²,"Thanh Xuân, Hà Nội",cho-thue-van-phong
"Tầng 2 diện tích 7x15m sàn chỉ 11 triệu - có thang máy, tầng hầm để xe miễn phí",11 triệu/tháng,105 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng nguyên căn có hầm, 400m2, 32tr/tháng, Vạn Phúc City, thuê văn phòng Thủ Đức",32 triệu/tháng,400 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà H5L MT làm văn phòng đường Trần Lựu, An Phú An Khánh Quận 2 - DT: 5x20m - giá: 55tr TL",55 triệu/tháng,100 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Officetel Charmington La Pointe Cao Thắng, 31m2 có rèm, máy lạnh giá 9 triệu/th, LH 0908 409 ***",9 triệu/tháng,31 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng officetel Charmington Quận 10, 35m2 - căn góc, thiết kế đẹp 11 triệu",11 triệu/tháng,35 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"395k/tháng, cho thuê VPA 207 Nguyễn Văn Thủ Dakao Q1 - Hỗ trợ HD 6 Tháng",Giá thỏa thuận,60 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
295k/tháng - cho thuê VPA 1014 Phạm Văn Đồng Hiệp Bình Chánh Thủ Đức - Hỗ trợ HD 6 tháng,Giá thỏa thuận,60 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê 150 - 300m2 sàn văn phòng MT Nguyễn Công Trứ, PNTB, Q1. DT 21x17m. Giá 40tr/tháng",40 triệu/tháng,300 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Cho thuê VP kết hợp với nhà ở gần dự án Hòa Phát Dung Quất,Giá thỏa thuận,250 m²,"Bình Sơn, Quảng Ngãi",cho-thue-van-phong
"Văn phòng cho thuê quận Tân Bình góc 2MT đường Phổ Quang, DTSD 300m2 /sàn, giá thuê: 80tr/tháng",80 triệu/tháng,300 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng The EverRich, 938 đường 3/2 Quận 11, DT 323m2, giá thuê 267.132đ/m2 0819 666 ***","267,13 nghìn/m²",323 m²,"Quận 11, Hồ Chí Minh",cho-thue-van-phong
"Chính chủ cho thuê Quận Bình Thạnh ngay Cầu Bông, 160m2 DTSD, giá thuê 45tr/th bao gồm phí quản lý",45 triệu/tháng,160 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Sàn 150m2 có ngăn phòng kính ngay trung tâm Quận 1 - bao điện lạnh + phí quản lí,79 triệu/tháng,150 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
"An Phú - Cho thuê văn phòng cọc 1-2 tháng, 50m2 12tr 60m2 14tr, có xuất VAT, làm việc 24-7",14 triệu/tháng,60 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng ngay MT Nguyễn Văn Đậu giá ưu đãi, vị trí đẹp, sang trọng DT 137m2 giá 42tr, ánh sáng tốt",42 triệu/tháng,137 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà làm văn phòng 3 tầng 54 đường số 2, Chu Văn An, phường 26 giá hữu nghị",22 triệu/tháng,300 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Chính chủ cho thuê văn phòng/MBKD 90m2 tầng 1 đường rộng ngay trung tâm Quận,10 triệu/tháng,90 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng trống suốt giá tốt nhất, mặt tiền Quận 1 DT 150m2 - 260m2 - 450m2",196 triệu/tháng,450 m²,"Quận 1, Hồ Chí Minh",cho-thue-van-phong
Sàn VP 20 - 60 - 80m2 ngay sát Quận 1 giá chỉ từ 7tr/th,15 triệu/tháng,60 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê sàn VP với nhiều tiện ích ngay Cao Thắng Quận 3,50 triệu/tháng,100 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng Tòa nhà Tini Office, 1487 Nguyễn Văn Linh, Quận 7, LH 0965 678 ***","367,5 nghìn/m²",2.500 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng 15m2 chính chủ - Bình Thạnh, TP HCM",5 triệu/tháng,15 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 30m2 mặt tiền Bình Thạnh,"8,5 triệu/tháng",30 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng 4 sàn trống, có hầm DT: 10x20m, đường 11",180 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê full tòa văn phòng DTSD lên đến 144m2/sàn đủ nội thất - đường Thảo Điền 100 triệu,100 triệu/tháng,144 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tòa văn phòng full nội thất mặt tiền đường lớn, DTSD trên 500m2 - 100 triệu/tháng",100 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng - có hầm, văn phòng mới - sạch sẽ có sẵn máy lạnh, giá 100 triệu/tháng",100 triệu/tháng,500 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng 4 tầng - có hầm và thang máy DT: 665m2 giá 110 triệu,110 triệu/tháng,665 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê tòa văn phòng hầm trệt 4 lầu - Giá 110 triệu/tháng thương lượng,110 triệu/tháng,665 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê trệt + lửng của tòa văn phòng mặt tiền đường 200m2 chỉ 30 triệu,30 triệu/tháng,200 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Mặt bằng 80m2 đường Cao Đức Lân trống có máy lạnh làm văn phòng, showroom, shop thời trang",14 triệu/tháng,80 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê tầng trệt của nhà nguyên căn làm văn phòng có hầm để xe chung, lối đi riêng tại an phú",13 triệu/tháng,80 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng tòa Mỹ Đình 2, Nguyễn Hoàng diện tích 200m2 giá thuê 230 nghìn/m2/th",230 nghìn/m²,200 m²,"Nam Từ Liêm, Hà Nội",cho-thue-van-phong
Văn phòng mặt tiền đường Ba Tháng Hai trung tâm quận 10 sàn 120m2,31 triệu/tháng,120 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho thuê TSA Buiding chính chủ vận hành 85m2 giá chỉ 23 triệu, đã PQL",23 triệu/tháng,85 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng, mặt bằng số 7 Chùa Bộc, Quang Trung, Đống Đa, Hà Nội",Giá thỏa thuận,110 m²,"Đống Đa, Hà Nội",cho-thue-van-phong
"Cho thuê văn phòng ảo, văn phòng trọn gói 1,3,5 7 - 50 nhân viên phường 2,4 Tân Bình giá tốt",240 nghìn/m²,60 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê nhà nguyên căn làm VP khu Him Lam giá 40tr/th, có thang máy",40 triệu/tháng,350 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê biệt thự 10*20m, làm VP khu Him Lam giá 65tr/th, LH 0902 895 ***",65 triệu/tháng,450 m²,"Quận 7, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng MT Nguyễn Duy Trinh. Ngay gần Lê Văn Thịnh. 8x24m. 1 lầu mới,55 triệu/tháng,192 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng dạy học trọn gói,"6,5 triệu/tháng",16 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê VP 12m2, có 5 bàn ghế, máy lạnh, phòng sạch sẽ","4,25 triệu/tháng",12 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng nguyên căn Lakeview Thủ Thiêm Q2 DT: 121m2 Giá 25tr/tháng,25 triệu/tháng,121 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 106m2 ở 1B quận Bình Tân,22 triệu/tháng,106 m²,"Bình Tân, Hồ Chí Minh",cho-thue-van-phong
VP mặt tiền tòa nhà - bàn ghế giám đốc xịn sò - Landmart Building,"7,5 triệu/tháng",15 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
Văn phòng đường Tân Cảng diện tích 80m2 trống sẵn ngay Vinhomes Central Park giá ưu đãi cận Tết,17 triệu/tháng,80 m²,"Bình Thạnh, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho thuê khu Lakeview Thủ Thiêm giá 28tr/tháng, DT: 110m2 sàn trống, full máy lạnh",28 triệu/tháng,110 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
"Mở trường mầm non độc quyền tại dự án chung cư Samsora Hà Đông, diện tích 600m2, LH 0915 169 ***",Giá thỏa thuận,600 m²,"Hà Đông, Hà Nội",cho-thue-van-phong
"Cho thuê officetel Saigon Royal, Quận 4, giá 15 triệu, DT 36m2, nội thất văn phòng",15 triệu/tháng,36 m²,"Quận 4, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê Văn phòng hiện đại 120m2 ở Trương Định, Quận 3",27 triệu/tháng,120 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng trưng bày sản phẩm 50m2/ giá chỉ 30tr Lakeview Thủ Thiêm Q2,30 triệu/tháng,50 m²,"Quận 2, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 200m2 ở đường 8 Quận Gò Vấp,20 triệu/tháng,200 m²,"Gò Vấp, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 240m2 ở Phạm Văn Đồng Quận Thủ Đức,60 triệu/tháng,240 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Cho thuê văn phòng hiện đại 935m2 ở 11 Quận Thủ Đức,80 triệu/tháng,935 m²,"Thủ Đức, Hồ Chí Minh",cho-thue-van-phong
Văn phòng Xịn Sò - Giá rẻ 100m2 đường Cao Thắng Quận 3,50 triệu/tháng,100 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 720m2 ở Võ Văn Tần, Quận 3",330 triệu/tháng,720 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Cho thuê văn phòng hiện đại 84m2 ở Nguyễn Sơn Hà, Quận 3",30 triệu/tháng,84 m²,"Quận 3, Hồ Chí Minh",cho-thue-van-phong
"Văn phòng cho 05 - 07 người, bàn ghế xịn xò - Landmart Building","5,2 triệu/tháng",15 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Tòa nhà văn phòng Cộng Hòa Tân Bình. 10x33m, 1 hầm 6 tầng. Chỉ 380tr",380 triệu/tháng,1.500 m²,"Tân Bình, Hồ Chí Minh",cho-thue-van-phong
"Cần cho thuê văn phòng mặt tiền đường Tô Hiến Thành, Quận 10 DT 170m2 giá thuê 25 triệu/tháng",25 triệu/tháng,170 m²,"Quận 10, Hồ Chí Minh",cho-thue-van-phong
